"replicate","arm","probability","CRP","medianCL"
43,"gaussian",0.190383647798742,15.9541285834256,2.64351138604034
43,"gaussian",0.196603773584906,16.2996758282494,2.64897516313031
43,"gaussian",0.202823899371069,16.6438723416131,2.65442880923885
43,"gaussian",0.209044025157233,16.98687790841,2.65987475491178
43,"gaussian",0.215264150943396,17.3288426078768,2.66531529691119
43,"gaussian",0.22148427672956,17.6699078685955,2.67075261341526
43,"gaussian",0.227704402515723,18.0102073932303,2.67618877736405
43,"gaussian",0.233924528301887,18.3498679726463,2.68162576823243
43,"gaussian",0.24014465408805,18.689010205683,2.68706548246307
43,"gaussian",0.246364779874214,19.0277491381328,2.69250974275352
43,"gaussian",0.252584905660377,19.3661948322651,2.69796030635985
43,"gaussian",0.258805031446541,19.7044528764376,2.7034188725535
43,"gaussian",0.265025157232704,20.0426248428563,2.70888708934702
43,"gaussian",0.271245283018868,20.3808087003316,2.71436655958699
43,"gaussian",0.277465408805031,20.7190991878655,2.71985884649783
43,"gaussian",0.283685534591195,21.0575881540717,2.72536547874863
43,"gaussian",0.289905660377358,21.3963648667245,2.73088795510477
43,"gaussian",0.296125786163522,21.7355162961495,2.73642774871803
43,"gaussian",0.302345911949686,22.075127375673,2.74198631110165
43,"gaussian",0.308566037735849,22.4152812419291,2.74756507583108
43,"gaussian",0.314786163522013,22.7560594574723,2.75316546200604
43,"gaussian",0.321006289308176,23.0975422178409,2.75878887750527
43,"gaussian",0.32722641509434,23.4398085449614,2.76443672206174
43,"gaussian",0.333446540880503,23.7829364685661,2.77011039018314
43,"gaussian",0.339666666666667,24.1270031971094,2.77581127393975
43,"gaussian",0.34588679245283,24.4720852795073,2.78154076563954
43,"gaussian",0.352106918238994,24.8182587588886,2.78730026040862
43,"gaussian",0.358327044025157,25.1655993194285,2.79309115869342
43,"gaussian",0.364547169811321,25.514182427233,2.79891486869963
43,"gaussian",0.370767295597484,25.8640834661573,2.80477280878189
43,"gaussian",0.376987421383648,26.2153778693679,2.81066640979714
43,"gaussian",0.383207547169811,26.5681412473922,2.81659711743377
43,"gaussian",0.389427672955975,26.9224495133498,2.82256639452815
43,"gaussian",0.395647798742138,27.2783790060108,2.82857572337944
43,"gaussian",0.401867924528302,27.6360066112917,2.83462660807342
43,"gaussian",0.408088050314465,27.9954098827662,2.84072057682536
43,"gaussian",0.414308176100629,28.3566671617459,2.84685918435239
43,"gaussian",0.420528301886792,28.719857697464,2.85304401428499
43,"gaussian",0.426748427672956,29.0850617678832,2.85927668162787
43,"gaussian",0.432968553459119,29.452360801637,2.86555883528014
43,"gaussian",0.439188679245283,29.8218375016123,2.87189216062492
43,"gaussian",0.445408805031447,30.1935759706762,2.87827838219903
43,"gaussian",0.45162893081761,30.5676618400565,2.8847192664533
43,"gaussian",0.457849056603774,30.944182400893,2.8912166246147
43,"gaussian",0.464069182389937,31.323226739485,2.89777231566203
43,"gaussian",0.470289308176101,31.7048858767809,2.90438824942726
43,"gaussian",0.476509433962264,32.0892529126728,2.91106638983542
43,"gaussian",0.482729559748428,32.4764231756826,2.91780875829677
43,"gaussian",0.488949685534591,32.8664943786587,2.92461743726566
43,"gaussian",0.495169811320755,33.2595667811319,2.9314945739817
43,"gaussian",0.501389937106918,33.6557433590205,2.93844238440985
43,"gaussian",0.507610062893082,34.0551299824184,2.94546315739723
43,"gaussian",0.513830188679245,34.45783560225,2.95255925906614
43,"gaussian",0.520050314465409,34.8639724466324,2.95973313746402
43,"gaussian",0.526270440251572,35.2736562278499,2.96698732749301
43,"gaussian",0.532490566037736,35.6870063609185,2.97432445614378
43,"gaussian",0.538710691823899,36.1041461947953,2.98174724806028
43,"gaussian",0.544930817610063,36.5252032573823,2.98925853146486
43,"gaussian",0.551150943396227,36.9503095155721,2.99686124447549
43,"gaussian",0.55737106918239,37.3796016516968,3.00455844185026
43,"gaussian",0.563591194968553,37.8132213578676,3.01235330219754
43,"gaussian",0.569811320754717,38.2513156498348,3.02024913569407
43,"gaussian",0.576031446540881,38.6940372021563,3.02824939235748
43,"gaussian",0.582251572327044,39.14154470664,3.03635767092464
43,"gaussian",0.588471698113208,39.5940032562249,3.04457772839252
43,"gaussian",0.594691823899371,40.0515847566925,3.0529134902844
43,"gaussian",0.600911949685535,40.5144683688495,3.06136906171108
43,"gaussian",0.607132075471698,40.982840984109,3.0699487393044
43,"gaussian",0.613352201257862,41.4568977367191,3.07865702410925
43,"gaussian",0.619572327044025,41.9368425562488,3.08749863552992
43,"gaussian",0.625792452830189,42.422888764355,3.09647852643811
43,"gaussian",0.632012578616352,42.9152597203184,3.10560189956231
43,"gaussian",0.638232704402516,43.4141895203672,3.11487422529312
43,"gaussian",0.644452830188679,43.9199237564116,3.12430126105538
43,"gaussian",0.650672955974843,44.4327203405001,3.13388907241696
43,"gaussian",0.656893081761006,44.9528504020976,3.14364405612591
43,"gaussian",0.66311320754717,45.4805992661867,3.15357296529223
43,"gaussian",0.669333333333333,46.0162675212326,3.16368293695962
43,"gaussian",0.675553459119497,46.5601721872471,3.17398152234539
43,"gaussian",0.68177358490566,47.1126479955644,3.18447672006514
43,"gaussian",0.687993710691824,47.6740487935412,3.19517701270341
43,"gaussian",0.694213836477988,48.2447490892452,3.20609140714288
43,"gaussian",0.700433962264151,48.8251457533543,3.21722947912576
43,"gaussian",0.706654088050314,49.4156598980085,3.22860142259084
43,"gaussian",0.712874213836478,50.0167389553037,3.24021810441359
43,"gaussian",0.719094339622642,50.6288589815856,3.2520911252737
43,"gaussian",0.725314465408805,51.252527217782,3.2642328874906
43,"gaussian",0.731534591194969,51.8882849408456,3.27665667080431
43,"gaussian",0.737754716981132,52.5367106471122,3.28937671724216
43,"gaussian",0.743974842767296,53.1984236152126,3.30240832640726
43,"gaussian",0.750194968553459,53.8740879043488,3.31576796275835
43,"gaussian",0.756415094339623,54.5644168535636,3.32947337673288
43,"gaussian",0.762635220125786,55.2701781594787,3.34354374190641
43,"gaussian",0.76885534591195,55.9921996243264,3.35799981079665
43,"gaussian",0.775075471698113,56.7313756835846,3.37286409242722
43,"gaussian",0.781295597484277,57.4886748439084,3.38816105538929
43,"gaussian",0.78751572327044,58.2651481883734,3.40391736090779
43,"gaussian",0.793735849056604,59.0619391385962,3.42016213137365
43,"gaussian",0.799955974842767,59.8802947038101,3.43692726099578
43,"gaussian",0.806176100628931,60.721578497699,3.45424777672509
43,"gaussian",0.812396226415094,61.5872858677184,3.47216225949932
43,"gaussian",0.818616352201258,62.47906156277,3.49071333827382
43,"gaussian",0.824836477987421,63.3987204688299,3.50994827240607
43,"gaussian",0.831056603773585,64.3482720758053,3.52991964197739
43,"gaussian",0.837276729559749,65.3299495126019,3.55068617087654
43,"gaussian",0.843496855345912,66.3462442151501,3.57231371437482
43,"gaussian",0.849716981132075,67.3999475936485,3.594876452106
43,"gaussian",0.855937106918239,68.4942014685806,3.6184583397106
43,"gaussian",0.862157232704403,69.6325595904959,3.64315488918725
43,"gaussian",0.868377358490566,70.8190633051435,3.66907537109095
43,"gaussian",0.87459748427673,72.0583354608432,3.69634556392622
43,"gaussian",0.880817610062893,73.3556981110481,3.72511122164653
43,"gaussian",0.887037735849057,74.7173216447181,3.7555424956471
43,"gaussian",0.89325786163522,76.1504159980973,3.78783964335987
43,"gaussian",0.899477987421384,77.6634790722015,3.82224049817211
43,"gaussian",0.905698113207547,79.2666242341426,3.85903039236267
43,"gaussian",0.911918238993711,80.972019219694,3.89855556263707
43,"gaussian",0.918138364779874,82.794485309684,3.94124160794828
43,"gaussian",0.924358490566038,84.7523326778627,3.98761945843998
43,"gaussian",0.930578616352201,86.8685534005477,4.03836282798643
43,"gaussian",0.936798742138365,89.1725734985249,4.09434380060156
43,"gaussian",0.943018867924528,91.7029116145117,4.15671815482053
43,"gaussian",0.949238993710692,94.5113738213916,4.22706168949582
43,"gaussian",0.955459119496855,97.6699920835056,4.30759887219859
43,"gaussian",0.961679245283019,101.283191957102,4.40161010737321
43,"gaussian",0.967899371069182,105.510780807018,4.51421496328074
43,"gaussian",0.974119496855346,110.615877558969,4.6540393371863
43,"gaussian",0.98033962264151,117.079587721921,4.83730519377603
43,"gaussian",0.986559748427673,125.939177958263,5.1002830345208
43,"gaussian",0.992779874213837,140.23596250523,5.55513578464641
43,"gaussian",0.999,184.668269529032,7.24431420853592
43,"flexible",0.01,2.97109480506532,2.01937595682219
43,"flexible",0.0162201257861635,3.83822167055874,2.08856365200393
43,"flexible",0.022440251572327,4.56890077558951,2.13912756108454
43,"flexible",0.0286603773584906,5.21846951654933,2.17980168109513
43,"flexible",0.0348805031446541,5.81293976892968,2.21425897308345
43,"flexible",0.0411006289308176,6.36700790199195,2.24441431822317
43,"flexible",0.0473207547169811,6.88993774208713,2.27140074088528
43,"flexible",0.0535408805031447,7.38801395382243,2.29594772656235
43,"flexible",0.0597610062893082,7.86573228636115,2.31855432962695
43,"flexible",0.0659811320754717,8.32644070102006,2.33957797352575
43,"flexible",0.0722012578616352,8.77271244854428,2.35928400077518
43,"flexible",0.0784213836477987,9.20657650106066,2.37787517184029
43,"flexible",0.0846415094339623,9.62966680479462,2.39551015587548
43,"flexible",0.0908616352201258,10.0433227790829,2.41231561917538
43,"flexible",0.0970817610062893,10.4486592120205,2.42839440967965
43,"flexible",0.103301886792453,10.8466162218279,2.44383126488484
43,"flexible",0.109522012578616,11.2379958186225,2.45869689495565
43,"flexible",0.11574213836478,11.6234892118866,2.47305096859005
43,"flexible",0.121962264150943,12.0036975740855,2.48694433902364
43,"flexible",0.128182389937107,12.379148080214,2.50042073206195
43,"flexible",0.13440251572327,12.7503064738463,2.51351804571023
43,"flexible",0.140622641509434,13.1175870370777,2.52626936445047
43,"flexible",0.146842767295598,13.4813605914103,2.53870376056548
43,"flexible",0.153062893081761,13.8419609852458,2.55084693427802
43,"flexible",0.159283018867925,14.1996904041332,2.56272173031377
43,"flexible",0.165503144654088,14.5548237551595,2.57434855860774
43,"flexible",0.171723270440252,14.9076123158613,2.58574573985629
43,"flexible",0.177943396226415,15.2582867934812,2.59692979156403
43,"flexible",0.184163522012579,15.607059907462,2.60791566654732
43,"flexible",0.190383647798742,15.9541285834256,2.61871695313218
43,"flexible",0.196603773584906,16.2996758282494,2.62934604424866
43,"flexible",0.202823899371069,16.6438723416131,2.6398142810866
43,"flexible",0.209044025157233,16.98687790841,2.65013207580527
43,"flexible",0.215264150943396,17.3288426078768,2.66030901688731
43,"flexible",0.22148427672956,17.6699078685955,2.67035396002687
43,"flexible",0.227704402515723,18.0102073932303,2.68027510689404
43,"flexible",0.233924528301887,18.3498679726463,2.69008007368545
43,"flexible",0.24014465408805,18.689010205683,2.69977595102811
43,"flexible",0.246364779874214,19.0277491381328,2.7093693565294
43,"flexible",0.252584905660377,19.3661948322651,2.71886648104546
43,"flexible",0.258805031446541,19.7044528764376,2.72827312956214
43,"flexible",0.265025157232704,20.0426248428563,2.73759475743734
43,"flexible",0.271245283018868,20.3808087003316,2.74683650263494
43,"flexible",0.277465408805031,20.7190991878655,2.75600321448296
43,"flexible",0.283685534591195,21.0575881540717,2.76509947940795
43,"flexible",0.289905660377358,21.3963648667245,2.77412964403078
43,"flexible",0.296125786163522,21.7355162961495,2.78309783595312
43,"flexible",0.302345911949686,22.075127375673,2.79200798251757
43,"flexible",0.308566037735849,22.4152812419291,2.8008638277848
43,"flexible",0.314786163522013,22.7560594574723,2.80966894793843
43,"flexible",0.321006289308176,23.0975422178409,2.8184267653001
43,"flexible",0.32722641509434,23.4398085449614,2.82714056111367
43,"flexible",0.333446540880503,23.7829364685661,2.83581348723706
43,"flexible",0.339666666666667,24.1270031971094,2.84444857686326
43,"flexible",0.34588679245283,24.4720852795073,2.85304875437688
43,"flexible",0.352106918238994,24.8182587588886,2.86161684444013
43,"flexible",0.358327044025157,25.1655993194285,2.87015558039119
43,"flexible",0.364547169811321,25.514182427233,2.87866761202825
43,"flexible",0.370767295597484,25.8640834661573,2.88715551284456
43,"flexible",0.376987421383648,26.2153778693679,2.89562178677262
43,"flexible",0.383207547169811,26.5681412473922,2.90406887448944
43,"flexible",0.389427672955975,26.9224495133498,2.9124991593296
43,"flexible",0.395647798742138,27.2783790060108,2.92091497284805
43,"flexible",0.401867924528302,27.6360066112917,2.92931860007043
43,"flexible",0.408088050314465,27.9954098827662,2.93771228446561
43,"flexible",0.414308176100629,28.3566671617459,2.94609823267135
43,"flexible",0.420528301886792,28.719857697464,2.95447861900197
43,"flexible",0.426748427672956,29.0850617678832,2.9628555897642
43,"flexible",0.432968553459119,29.452360801637,2.97123126740543
43,"flexible",0.439188679245283,29.8218375016123,2.97960775451694
43,"flexible",0.445408805031447,30.1935759706762,2.98798713771298
43,"flexible",0.45162893081761,30.5676618400565,2.99637149140558
43,"flexible",0.457849056603774,30.944182400893,3.00476288149356
43,"flexible",0.464069182389937,31.323226739485,3.01316336898355
43,"flexible",0.470289308176101,31.7048858767809,3.02157501356002
43,"flexible",0.476509433962264,32.0892529126728,3.02999987712071
43,"flexible",0.482729559748428,32.4764231756826,3.03844002729348
43,"flexible",0.488949685534591,32.8664943786587,3.04689754095027
43,"flexible",0.495169811320755,33.2595667811319,3.05537450773376
43,"flexible",0.501389937106918,33.6557433590205,3.06387303361222
43,"flexible",0.507610062893082,34.0551299824184,3.07239524447817
43,"flexible",0.513830188679245,34.45783560225,3.08094328980688
43,"flexible",0.520050314465409,34.8639724466324,3.08951934639074
43,"flexible",0.526270440251572,35.2736562278499,3.0981256221665
43,"flexible",0.532490566037736,35.6870063609185,3.10676436015255
43,"flexible",0.538710691823899,36.1041461947953,3.11543784251472
43,"flexible",0.544930817610063,36.5252032573823,3.12414839477957
43,"flexible",0.551150943396227,36.9503095155721,3.13289839021559
43,"flexible",0.55737106918239,37.3796016516968,3.14169025440395
43,"flexible",0.563591194968553,37.8132213578676,3.15052647002192
43,"flexible",0.569811320754717,38.2513156498348,3.15940958186394
43,"flexible",0.576031446540881,38.6940372021563,3.1683422021272
43,"flexible",0.582251572327044,39.14154470664,3.17732701599102
43,"flexible",0.588471698113208,39.5940032562249,3.1863667875217
43,"flexible",0.594691823899371,40.0515847566925,3.19546436593778
43,"flexible",0.600911949685535,40.5144683688495,3.20462269227352
43,"flexible",0.607132075471698,40.982840984109,3.21384480648277
43,"flexible",0.613352201257862,41.4568977367191,3.22313385502911
43,"flexible",0.619572327044025,41.9368425562488,3.23249309901354
43,"flexible",0.625792452830189,42.422888764355,3.24192592289602
43,"flexible",0.632012578616352,42.9152597203184,3.25143584387405
43,"flexible",0.638232704402516,43.4141895203672,3.26102652198797
43,"flexible",0.644452830188679,43.9199237564116,3.27070177103148
43,"flexible",0.650672955974843,44.4327203405001,3.28046557035474
43,"flexible",0.656893081761006,44.9528504020976,3.29032207765837
43,"flexible",0.66311320754717,45.4805992661867,3.30027564288873
43,"flexible",0.669333333333333,46.0162675212326,3.3103308233592
43,"flexible",0.675553459119497,46.5601721872471,3.32049240023803
43,"flexible",0.68177358490566,47.1126479955644,3.33076539656245
43,"flexible",0.687993710691824,47.6740487935412,3.34115509696003
